"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-122.36","49.03","ABBOTSFORD A","1100031","2014-01-01","2014","01","01","","7.1","","3.8","","5.5","","12.5","","0.0","","","M","0.0","","","M","","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100031","2014-01-02","2014","01","02","","7.7","","5.0","","6.4","","11.6","","0.0","","39.0","","0.0","","39.0","","","","","M","","M"
"-122.36","49.03","ABBOTSFORD A","1100031","2014-01-03","2014","01","03","","6.0","","-0.1","","3.0","","15.0","","0.0","","0.0","T","0.0","","0.0","T","","","","M","","M"
"-122.36","49.03","ABBOTSFORD A","1100031","2014-01-04","2014","01","04","","4.4","","-2.4","","1.0","","17.0","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-122.36","49.03","ABBOTSFORD A","1100031","2014-01-05","2014","01","05","","5.9","","-2.3","","1.8","","16.2","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-122.36","49.03","ABBOTSFORD A","1100031","2014-01-06","2014","01","06","","4.5","","-1.9","","1.3","","16.7","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-122.36","49.03","ABBOTSFORD A","1100031","2014-01-07","2014","01","07","","4.2","","-1.0","","1.6","","16.4","","0.0","","7.0","","0.0","","7.0","","","","","M","","M"
"-122.36","49.03","ABBOTSFORD A","1100031","2014-01-08","2014","01","08","","7.6","","3.2","","5.4","","12.6","","0.0","","14.4","","0.0","","14.4","","","","","M","","M"
"-122.36","49.03","ABBOTSFORD A","1100031","2014-01-09","2014","01","09","","6.9","","3.1","","5.0","","13.0","","0.0","","17.0","","0.0","","17.0","","","","","M","","M"
"-122.36","49.03","ABBOTSFORD A","1100031","2014-01-10","2014","01","10","","8.8","","4.6","","6.7","","11.3","","0.0","","12.4","","0.0","","12.4","","","","","M","","M"
"-122.36","49.03","ABBOTSFORD A","1100031","2014-01-11","2014","01","11","","10.6","","4.4","","7.5","","10.5","","0.0","","26.0","","0.0","","26.0","","","","","M","","M"
"-122.36","49.03","ABBOTSFORD A","1100031","2014-01-12","2014","01","12","","9.3","","3.9","","6.6","","11.4","","0.0","","5.2","","0.0","","5.2","","","","","M","","M"
"-122.36","49.03","ABBOTSFORD A","1100031","2014-01-13","2014","01","13","","11.6","","8.7","","10.2","","7.8","","0.0","","0.3","","0.0","","0.3","","","","","M","","M"
"-122.36","49.03","ABBOTSFORD A","1100031","2014-01-14","2014","01","14","","10.2","","7.2","","8.7","","9.3","","0.0","","","M","","M","","M","","","","M","","M"
"-122.36","49.03","ABBOTSFORD A","1100031","2014-01-15","2014","01","15","","9.9","","3.2","","6.6","","11.4","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100031","2014-01-16","2014","01","16","","9.9","","-0.8","","4.6","","13.4","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100031","2014-01-17","2014","01","17","","9.4","","-2.5","","3.5","","14.5","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100031","2014-01-18","2014","01","18","","4.2","","-3.0","","0.6","","17.4","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100031","2014-01-19","2014","01","19","","4.3","","2.3","","3.3","","14.7","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100031","2014-01-20","2014","01","20","","9.5","","-1.5","","4.0","","14.0","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100031","2014-01-21","2014","01","21","","7.2","","-1.2","","3.0","","15.0","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100031","2014-01-22","2014","01","22","","8.1","","-0.3","","3.9","","14.1","","0.0","","0.0","T","0.0","","0.0","T","","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100031","2014-01-23","2014","01","23","","9.1","","-3.8","","2.7","","15.3","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100031","2014-01-24","2014","01","24","","13.0","","-2.8","","5.1","","12.9","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100031","2014-01-25","2014","01","25","","11.7","","-1.2","","5.3","","12.7","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100031","2014-01-26","2014","01","26","","9.5","","-2.3","","3.6","","14.4","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100031","2014-01-27","2014","01","27","","8.9","","-3.6","","2.7","","15.3","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100031","2014-01-28","2014","01","28","","5.3","","1.7","","3.5","","14.5","","0.0","","2.4","","0.0","","2.4","","","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100031","2014-01-29","2014","01","29","","6.4","","3.8","","5.1","","12.9","","0.0","","6.5","","0.0","","6.5","","","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100031","2014-01-30","2014","01","30","","5.3","","2.1","","3.7","","14.3","","0.0","","7.7","","0.0","","7.7","","","","6","","37",""
"-122.36","49.03","ABBOTSFORD A","1100031","2014-01-31","2014","01","31","","5.1","","-2.7","","1.2","","16.8","","0.0","","0.0","","0.0","","0.0","","","","7","","35",""
"-122.36","49.03","ABBOTSFORD A","1100031","2014-02-01","2014","02","01","","1.3","","-4.4","","-1.6","","19.6","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100031","2014-02-02","2014","02","02","","3.3","","-0.9","","1.2","","16.8","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100031","2014-02-03","2014","02","03","","2.3","","-2.2","","0.1","","17.9","","0.0","","0.0","","0.0","","0.0","","","","3","","57",""
"-122.36","49.03","ABBOTSFORD A","1100031","2014-02-04","2014","02","04","","-2.1","","-4.6","","-3.4","","21.4","","0.0","","0.0","","0.0","","0.0","","","","4","","59",""
"-122.36","49.03","ABBOTSFORD A","1100031","2014-02-05","2014","02","05","","-1.9","","-5.6","","-3.8","","21.8","","0.0","","0.0","","0.0","","0.0","","","","4","","59",""
"-122.36","49.03","ABBOTSFORD A","1100031","2014-02-06","2014","02","06","","-0.7","","-6.9","","-3.8","","21.8","","0.0","","0.0","","0.0","","0.0","","","","6","","48",""
"-122.36","49.03","ABBOTSFORD A","1100031","2014-02-07","2014","02","07","","0.9","","-5.3","","-2.2","","20.2","","0.0","","0.0","","0.0","","0.0","","","","6","","35",""
"-122.36","49.03","ABBOTSFORD A","1100031","2014-02-08","2014","02","08","","2.9","","-4.0","","-0.6","","18.6","","0.0","","0.0","","0.0","","0.0","","","","7","","54",""
"-122.36","49.03","ABBOTSFORD A","1100031","2014-02-09","2014","02","09","","1.2","","-2.1","","-0.5","","18.5","","0.0","","0.0","","0.0","T","0.0","T","","","8","","43",""
"-122.36","49.03","ABBOTSFORD A","1100031","2014-02-10","2014","02","10","","6.8","","-0.8","","3.0","","15.0","","0.0","","13.8","","0.2","","14.0","","0","","23","","43",""
"-122.36","49.03","ABBOTSFORD A","1100031","2014-02-11","2014","02","11","","8.0","","0.6","","4.3","","13.7","","0.0","","15.0","","0.0","","15.0","","","","23","","43",""
"-122.36","49.03","ABBOTSFORD A","1100031","2014-02-12","2014","02","12","","10.7","","2.9","","6.8","","11.2","","0.0","","9.0","","0.0","","9.0","","","","21","","48",""
"-122.36","49.03","ABBOTSFORD A","1100031","2014-02-13","2014","02","13","","11.3","","2.4","","6.9","","11.1","","0.0","","2.4","","0.0","","2.4","","","","19","","56",""
"-122.36","49.03","ABBOTSFORD A","1100031","2014-02-14","2014","02","14","","11.7","","3.1","","7.4","","10.6","","0.0","","5.5","","0.0","","5.5","","","","21","","52",""
"-122.36","49.03","ABBOTSFORD A","1100031","2014-02-15","2014","02","15","","9.7","","2.7","","6.2","","11.8","","0.0","","14.0","","0.0","","14.0","","","","19","","80",""
"-122.36","49.03","ABBOTSFORD A","1100031","2014-02-16","2014","02","16","","7.2","","3.1","","5.2","","12.8","","0.0","","2.4","","0.0","","2.4","","","","19","","74",""
"-122.36","49.03","ABBOTSFORD A","1100031","2014-02-17","2014","02","17","","8.5","","3.1","","5.8","","12.2","","0.0","","8.3","","0.0","","8.3","","","","16","","54",""
"-122.36","49.03","ABBOTSFORD A","1100031","2014-02-18","2014","02","18","","9.0","","2.9","","6.0","","12.0","","0.0","","7.2","","0.0","","7.2","","","","20","","69",""
"-122.36","49.03","ABBOTSFORD A","1100031","2014-02-19","2014","02","19","","8.2","","1.5","","4.9","","13.1","","0.0","","0.6","","0.0","","0.6","","","","20","","44",""
"-122.36","49.03","ABBOTSFORD A","1100031","2014-02-20","2014","02","20","","9.9","","1.5","","5.7","","12.3","","0.0","","2.0","","0.0","","2.0","","","","18","","54",""
"-122.36","49.03","ABBOTSFORD A","1100031","2014-02-21","2014","02","21","","6.4","","-0.8","","2.8","","15.2","","0.0","","0.0","T","0.0","","0.0","T","","","22","","37",""
"-122.36","49.03","ABBOTSFORD A","1100031","2014-02-22","2014","02","22","","0.9","","-2.1","","-0.6","","18.6","","0.0","","","M","4.0","","","M","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100031","2014-02-23","2014","02","23","","0.7","","-1.9","","-0.6","","18.6","","0.0","","0.0","","13.0","","11.0","","7","","8","","37",""
"-122.36","49.03","ABBOTSFORD A","1100031","2014-02-24","2014","02","24","","1.9","","-1.7","","0.1","","17.9","","0.0","","0.2","","4.6","","7.9","","25","","5","","50",""
"-122.36","49.03","ABBOTSFORD A","1100031","2014-02-25","2014","02","25","","7.4","","1.2","","4.3","","13.7","","0.0","","0.0","","0.0","T","0.0","T","25","","6","","41",""
"-122.36","49.03","ABBOTSFORD A","1100031","2014-02-26","2014","02","26","","9.1","","-0.3","","4.4","","13.6","","0.0","","0.0","","0.0","","0.0","","15","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100031","2014-02-27","2014","02","27","","7.2","","1.5","","4.4","","13.6","","0.0","","1.0","","0.0","","1.0","","12","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100031","2014-02-28","2014","02","28","","10.6","","3.6","","7.1","","10.9","","0.0","","0.0","T","0.0","","0.0","T","5","","3","","69",""
"-122.36","49.03","ABBOTSFORD A","1100031","2014-03-01","2014","03","01","","5.5","","-1.7","","1.9","","16.1","","0.0","","0.0","","0.0","T","0.0","T","0","T","2","","59",""
"-122.36","49.03","ABBOTSFORD A","1100031","2014-03-02","2014","03","02","","0.0","","-2.8","","-1.4","","19.4","","0.0","","29.1","","6.2","","38.5","","0","T","8","","41",""
"-122.36","49.03","ABBOTSFORD A","1100031","2014-03-03","2014","03","03","","6.6","","0.0","","3.3","","14.7","","0.0","","24.0","","0.0","","24.0","","4","","19","","33",""
"-122.36","49.03","ABBOTSFORD A","1100031","2014-03-04","2014","03","04","","5.7","","2.0","","3.9","","14.1","","0.0","","11.7","","0.0","","11.7","","","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100031","2014-03-05","2014","03","05","","8.7","","2.1","","5.4","","12.6","","0.0","","20.6","","0.0","","20.6","","","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100031","2014-03-06","2014","03","06","","10.7","","5.4","","8.1","","9.9","","0.0","","29.0","","0.0","","29.0","","","","18","","39",""
"-122.36","49.03","ABBOTSFORD A","1100031","2014-03-07","2014","03","07","","13.9","","7.7","","10.8","","7.2","","0.0","","1.2","","0.0","","1.2","","","","16","","32",""
"-122.36","49.03","ABBOTSFORD A","1100031","2014-03-08","2014","03","08","","7.8","","5.2","","6.5","","11.5","","0.0","","29.2","","0.0","","29.2","","","","8","","39",""
"-122.36","49.03","ABBOTSFORD A","1100031","2014-03-09","2014","03","09","","13.4","","6.5","","10.0","","8.0","","0.0","","3.2","","0.0","","3.2","","","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100031","2014-03-10","2014","03","10","","12.5","","4.3","","8.4","","9.6","","0.0","","0.0","","0.0","","0.0","","","","21","","32",""
"-122.36","49.03","ABBOTSFORD A","1100031","2014-03-11","2014","03","11","","12.9","","0.4","","6.7","","11.3","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100031","2014-03-12","2014","03","12","","14.6","","1.4","","8.0","","10.0","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100031","2014-03-13","2014","03","13","","13.4","","4.4","","8.9","","9.1","","0.0","","0.0","T","0.0","","0.0","T","","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100031","2014-03-14","2014","03","14","","13.9","","6.6","","10.3","","7.7","","0.0","","18.6","","0.0","","18.6","","","","21","","43",""
"-122.36","49.03","ABBOTSFORD A","1100031","2014-03-15","2014","03","15","","10.1","","5.6","","7.9","","10.1","","0.0","","24.8","","0.0","","24.8","","","","23","","41",""
"-122.36","49.03","ABBOTSFORD A","1100031","2014-03-16","2014","03","16","","9.7","","5.5","","7.6","","10.4","","0.0","","18.0","","0.0","","18.0","","","","15","","33",""
"-122.36","49.03","ABBOTSFORD A","1100031","2014-03-17","2014","03","17","","9.6","","2.2","","5.9","","12.1","","0.0","","0.0","","0.0","","0.0","","","","22","","57",""
"-122.36","49.03","ABBOTSFORD A","1100031","2014-03-18","2014","03","18","","8.9","","0.9","","4.9","","13.1","","0.0","","0.0","T","0.0","","0.0","T","","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100031","2014-03-19","2014","03","19","","10.1","","3.7","","6.9","","11.1","","0.0","","22.8","","0.0","","22.8","","","","19","","46",""
"-122.36","49.03","ABBOTSFORD A","1100031","2014-03-20","2014","03","20","","10.1","","0.6","","5.4","","12.6","","0.0","","0.0","","0.0","","0.0","","","","21","","35",""
"-122.36","49.03","ABBOTSFORD A","1100031","2014-03-21","2014","03","21","","10.4","","-0.6","","4.9","","13.1","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100031","2014-03-22","2014","03","22","","4.8","","-0.5","","2.2","","15.8","","0.0","","3.8","","0.0","","3.8","","","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100031","2014-03-23","2014","03","23","","10.5","","0.4","","5.5","","12.5","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100031","2014-03-24","2014","03","24","","15.9","","4.4","","10.2","","7.8","","0.0","","0.0","","0.0","","0.0","","","","8","","32",""
"-122.36","49.03","ABBOTSFORD A","1100031","2014-03-25","2014","03","25","","12.5","","6.7","","9.6","","8.4","","0.0","","5.2","","0.0","","5.2","","","","17","","56",""
"-122.36","49.03","ABBOTSFORD A","1100031","2014-03-26","2014","03","26","","13.2","","6.1","","9.7","","8.3","","0.0","","7.2","","0.0","","7.2","","","","19","","56",""
"-122.36","49.03","ABBOTSFORD A","1100031","2014-03-27","2014","03","27","","11.1","","6.1","","8.6","","9.4","","0.0","","7.0","","0.0","","7.0","","","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100031","2014-03-28","2014","03","28","","10.2","","6.1","","8.2","","9.8","","0.0","","9.2","","0.0","","9.2","","","","19","","39",""
"-122.36","49.03","ABBOTSFORD A","1100031","2014-03-29","2014","03","29","","11.2","","7.1","","9.2","","8.8","","0.0","","5.1","","0.0","","5.1","","","","18","","56",""
"-122.36","49.03","ABBOTSFORD A","1100031","2014-03-30","2014","03","30","","11.5","","5.1","","8.3","","9.7","","0.0","","4.0","","0.0","","4.0","","","","17","","39",""
"-122.36","49.03","ABBOTSFORD A","1100031","2014-03-31","2014","03","31","","16.1","","2.3","","9.2","","8.8","","0.0","","0.0","","0.0","","0.0","","","","3","","41",""
"-122.36","49.03","ABBOTSFORD A","1100031","2014-04-01","2014","04","01","","15.6","","4.6","","10.1","","7.9","","0.0","","0.0","","0.0","","0.0","","","","21","","33",""
"-122.36","49.03","ABBOTSFORD A","1100031","2014-04-02","2014","04","02","","13.9","","2.2","","8.1","","9.9","","0.0","","0.0","","0.0","","0.0","","","","20","","37",""
"-122.36","49.03","ABBOTSFORD A","1100031","2014-04-03","2014","04","03","","11.9","","3.8","","7.9","","10.1","","0.0","","2.6","","0.0","","2.6","","","","11","","48",""
"-122.36","49.03","ABBOTSFORD A","1100031","2014-04-04","2014","04","04","","13.5","","6.2","","9.9","","8.1","","0.0","","0.2","","0.0","","0.2","","","","18","","39",""
"-122.36","49.03","ABBOTSFORD A","1100031","2014-04-05","2014","04","05","","10.8","","6.6","","8.7","","9.3","","0.0","","10.7","","0.0","","10.7","","","","19","","37",""
"-122.36","49.03","ABBOTSFORD A","1100031","2014-04-06","2014","04","06","","14.0","","7.3","","10.7","","7.3","","0.0","","0.4","","0.0","","0.4","","","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100031","2014-04-07","2014","04","07","","19.1","","8.1","","13.6","","4.4","","0.0","","2.2","","0.0","","2.2","","","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100031","2014-04-08","2014","04","08","","13.6","","7.8","","10.7","","7.3","","0.0","","2.2","","0.0","","2.2","","","","24","","33",""
"-122.36","49.03","ABBOTSFORD A","1100031","2014-04-09","2014","04","09","","13.3","","2.9","","8.1","","9.9","","0.0","","0.0","","0.0","","0.0","","","","19","","32",""
"-122.36","49.03","ABBOTSFORD A","1100031","2014-04-10","2014","04","10","","14.0","","2.5","","8.3","","9.7","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100031","2014-04-11","2014","04","11","","15.2","","7.1","","11.2","","6.8","","0.0","","0.0","T","0.0","","0.0","T","","","18","","35",""
"-122.36","49.03","ABBOTSFORD A","1100031","2014-04-12","2014","04","12","","17.3","","5.2","","11.3","","6.7","","0.0","","0.0","","0.0","","0.0","","","","28","","32",""
"-122.36","49.03","ABBOTSFORD A","1100031","2014-04-13","2014","04","13","","19.3","","4.2","","11.8","","6.2","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100031","2014-04-14","2014","04","14","","18.8","","4.7","","11.8","","6.2","","0.0","","0.0","","0.0","","0.0","","","","20","","37",""
"-122.36","49.03","ABBOTSFORD A","1100031","2014-04-15","2014","04","15","","14.4","","5.9","","10.2","","7.8","","0.0","","1.2","","0.0","","1.2","","","","21","","39",""
"-122.36","49.03","ABBOTSFORD A","1100031","2014-04-16","2014","04","16","","11.3","","7.4","","9.4","","8.6","","0.0","","18.0","","0.0","","18.0","","","","18","","32",""
"-122.36","49.03","ABBOTSFORD A","1100031","2014-04-17","2014","04","17","","12.0","","6.6","","9.3","","8.7","","0.0","","29.6","","0.0","","29.6","","","","19","","54",""
"-122.36","49.03","ABBOTSFORD A","1100031","2014-04-18","2014","04","18","","13.4","","6.1","","9.8","","8.2","","0.0","","2.0","","0.0","","2.0","","","","22","","41",""
"-122.36","49.03","ABBOTSFORD A","1100031","2014-04-19","2014","04","19","","12.7","","5.2","","9.0","","9.0","","0.0","","3.2","","0.0","","3.2","","","","20","","57",""
"-122.36","49.03","ABBOTSFORD A","1100031","2014-04-20","2014","04","20","","13.7","","5.4","","9.6","","8.4","","0.0","","0.0","T","0.0","","0.0","T","","","19","","35",""
"-122.36","49.03","ABBOTSFORD A","1100031","2014-04-21","2014","04","21","","14.9","","6.2","","10.6","","7.4","","0.0","","0.0","T","0.0","","0.0","T","","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100031","2014-04-22","2014","04","22","","12.8","","7.2","","10.0","","8.0","","0.0","","6.5","","0.0","","6.5","","","","19","","41",""
"-122.36","49.03","ABBOTSFORD A","1100031","2014-04-23","2014","04","23","","13.5","","5.9","","9.7","","8.3","","0.0","","4.9","","0.0","","4.9","","","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100031","2014-04-24","2014","04","24","","12.0","","5.8","","8.9","","9.1","","0.0","","35.0","","0.0","","35.0","","","","22","","43",""
"-122.36","49.03","ABBOTSFORD A","1100031","2014-04-25","2014","04","25","","14.4","","5.9","","10.2","","7.8","","0.0","","0.6","","0.0","","0.6","","","","21","","32",""
"-122.36","49.03","ABBOTSFORD A","1100031","2014-04-26","2014","04","26","","14.1","","2.2","","8.2","","9.8","","0.0","","0.4","","0.0","","0.4","","","","23","","33",""
"-122.36","49.03","ABBOTSFORD A","1100031","2014-04-27","2014","04","27","","12.6","","6.1","","9.4","","8.6","","0.0","","1.9","","0.0","","1.9","","","","18","","43",""
"-122.36","49.03","ABBOTSFORD A","1100031","2014-04-28","2014","04","28","","15.3","","4.5","","9.9","","8.1","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100031","2014-04-29","2014","04","29","","22.1","","7.2","","14.7","","3.3","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
